image_id,gt_id,class_id,width,height,area,equivalent_side,size_bin,stratum,sampling_weight,normalized_kappa,shift_pixels,shift_pixels_x,shift_pixels_y,o2o_active,o2o_runner,o2o_margin,o2m_rank,o2m_runner,o2m_margin,o2m_positive_count,q_active,active_ciou,active_class_score,active_stride,legal_directions,o2o_fragile,o2m_fragile,o2o_flip_rate,o2m_flip_rate,common_valid_margin
0000001_03499_d_0000006,15,3,28.74951171875,13.333541870117188,383.3328182473779,19.578887053338295,s_16_32,t_and_s,1.7922535211267607,0.0625,1.2236804408336435,1.2236804408336435,1.2236804408336435,3167,3166,0.8739740731026527,3166,3167,0.008062837701536405,5,0.4560864567756653,0.8896187543869019,0.8465394377708435,8,4,0,1,0.0,0.5,1
0000001_03499_d_0000006,16,6,19.58319091796875,16.24993896484375,318.22565715387464,17.838880490486915,s_16_32,t_and_s,1.7922535211267607,0.0625,1.1149300306554322,1.1149300306554322,1.1149300306554322,2862,10731,0.9661779600296827,2862,2763,0.8919088653001718,5,0.015660854056477547,0.5866670608520508,0.14754702150821686,8,4,0,0,0.0,0.0,1
0000001_03499_d_0000006,17,0,8.74957275390625,12.08349609375,105.7254281938076,10.282287109092392,t_8_16,t_and_s,1.7922535211267607,0.0625,0.6426429443182745,0.6426429443182745,0.6426429443182745,7532,,,7532,,,1,0.10509821027517319,0.7322887182235718,0.4645179510116577,8,4,0,0,0.0,0.0,0
0000001_03499_d_0000006,18,9,12.5,16.24993896484375,203.12423706054688,14.252166048027467,t_8_16,t_and_s,1.7922535211267607,0.0625,0.8907603780017167,0.8907603780017167,0.8907603780017167,3909,4009,0.7612454852479676,3909,4009,0.6968974769877055,5,0.06173694133758545,0.7146720886230469,0.2146882861852646,8,4,0,0,0.0,0.0,1
0000001_03499_d_0000006,19,9,15.416799545288086,18.7501220703125,289.06687340768985,17.001966751164108,s_16_32,t_and_s,1.7922535211267607,0.0625,1.0626229219477568,1.0626229219477568,1.0626229219477568,4301,4302,0.8950163045960557,4301,4202,0.12787721152537873,5,0.04843106120824814,0.6466119885444641,0.4390590488910675,8,4,0,1,0.0,0.5,1
0000001_03499_d_0000006,20,9,9.583198547363281,17.916748046875,171.6997538562864,13.103425271900718,t_8_16,t_and_s,1.7922535211267607,0.0625,0.8189640794937949,0.8189640794937949,0.8189640794937949,4203,4303,0.6039392974422843,4303,4203,0.263770205741001,3,0.02567286789417267,0.6398580074310303,0.13994115591049194,8,4,0,1,0.0,0.25,1
0000001_03499_d_0000006,21,9,10.0,15.41656494140625,154.1656494140625,12.416346057277178,t_8_16,t_and_s,1.7922535211267607,0.0625,0.7760216285798236,0.7760216285798236,0.7760216285798236,4205,4204,0.6395328684530462,4304,4204,0.14084551634967174,5,0.06867548823356628,0.7535210251808167,0.14075343310832977,8,4,1,1,0.25,0.5,1
0000001_03499_d_0000006,22,2,12.083251953125,7.08343505859375,85.59093050658703,9.251536656501289,t_8_16,t_and_s,1.7922535211267607,0.0625,0.5782210410313305,0.5782210410313305,0.5782210410313305,2965,2964,0.6113628175425208,2964,2965,0.7659869416891154,4,0.00017022487008944154,0.3296068608760834,0.017623458057641983,8,4,0,0,0.0,0.0,1
0000001_03499_d_0000006,23,9,13.3336181640625,5.416656494140625,72.22362941876054,8.498448647768635,t_8_16,t_and_s,1.7922535211267607,0.0625,0.5311530404855397,0.5311530404855397,0.5311530404855397,12691,2966,0.9201476078208954,12691,2966,0.9527182188865067,1,0.00018133468984160572,0.33396193385124207,0.017084339633584023,32,4,0,0,0.0,0.0,1
0000001_03499_d_0000006,26,9,9.58319091796875,7.9168701171875,75.86887780576944,8.710274266965962,t_8_16,t_and_s,1.7922535211267607,0.0625,0.5443921416853726,0.5443921416853726,0.5443921416853726,2859,2759,0.997449081344151,2859,2759,0.949767075115658,2,0.05662630870938301,0.7159639596939087,0.17674311995506287,8,4,0,0,0.0,0.0,1
0000001_03499_d_0000006,30,7,18.3336181640625,17.916748046875,328.4788174331188,18.123984590401715,s_16_32,t_and_s,1.7922535211267607,0.0625,1.1327490369001072,1.1327490369001072,1.1327490369001072,3461,10880,0.8421114455049152,3461,10880,0.9184583797534482,7,0.04146215692162514,0.7324081063270569,0.0721549317240715,8,4,0,0,0.0,0.0,1
0000001_03499_d_0000006,47,9,7.91680908203125,9.583251953125,75.86877609789371,8.710268428578635,t_8_16,t_and_s,1.7922535211267607,0.0625,0.5443917767861647,0.5443917767861647,0.5443917767861647,3551,10875,0.9327170925123561,3551,3550,0.5272042467102818,3,0.010570292361080647,0.5315621495246887,0.21954594552516937,8,4,0,0,0.0,0.0,1
0000001_03499_d_0000006,49,3,25.8336181640625,22.5,581.2564086914062,24.109259812184327,s_16_32,t_and_s,1.7922535211267607,0.0625,1.5068287382615204,1.5068287382615204,1.5068287382615204,3548,10873,0.9755713667483082,3547,3647,0.05671349880499261,10,0.021299496293067932,0.533799409866333,0.8476207256317139,8,4,0,0,0.0,0.0,1
0000001_03499_d_0000006,52,9,10.0,17.916748046875,179.16748046875,13.385345735869134,t_8_16,t_and_s,1.7922535211267607,0.0625,0.8365841084918209,0.8365841084918209,0.8365841084918209,5346,5446,0.7034761973488546,12836,5446,0.12160694896696268,5,0.05472157895565033,0.6402109861373901,0.6315965056419373,8,4,0,1,0.0,0.25,1
0000001_03499_d_0000006,53,7,14.58319091796875,26.66650390625,388.8827175796032,19.720109471795617,s_16_32,t_and_s,1.7922535211267607,0.0625,1.232506841987226,1.232506841987226,1.232506841987226,4749,4750,0.9930056729852225,4849,11174,0.06991346444714788,8,0.4423544108867645,0.9408017992973328,0.4069705903530121,8,4,0,1,0.0,0.5,1
0000001_03499_d_0000006,54,1,6.6663818359375,9.9998779296875,66.66300459206104,8.164741550842932,t_8_16,t_and_s,1.7922535211267607,0.0625,0.5102963469276832,0.5102963469276832,0.5102963469276832,4155,4156,0.3315168315753655,4156,4155,0.16737120221993645,2,0.03509986400604248,0.6179196238517761,0.3975822925567627,8,4,0,0,0.0,0.0,1
0000001_03499_d_0000006,56,1,7.083251953125,9.16650390625,64.92865669727325,8.05783200974513,t_8_16,t_and_s,1.7922535211267607,0.0625,0.5036145006090706,0.5036145006090706,0.5036145006090706,11026,4154,0.8311484924682261,11026,4154,0.2394780394552632,4,0.05840038135647774,0.7178677916526794,0.18209491670131683,16,4,1,1,0.5,0.5,1
0000001_03499_d_0000006,58,1,8.74957275390625,9.9998779296875,87.49465947598219,9.353857999562651,t_8_16,t_and_s,1.7922535211267607,0.0625,0.5846161249726657,0.5846161249726657,0.5846161249726657,4357,,,4357,,,1,0.006938498467206955,0.5287185907363892,0.10088718682527542,8,4,0,0,0.0,0.0,0
0000001_03499_d_0000006,63,1,9.583251953125,16.6666259765625,159.72047594189644,12.638056652108205,t_8_16,t_and_s,1.7922535211267607,0.0625,0.7898785407567628,0.7898785407567628,0.7898785407567628,6649,12912,0.8169720989620015,6649,11674,0.3645693387836461,4,0.1260431408882141,0.7274184823036194,0.7238132357597351,8,4,0,0,0.0,0.0,1
0000001_03499_d_0000006,64,3,22.08319091796875,13.33349609375,294.4461398422718,17.15943296971878,s_16_32,t_and_s,1.7922535211267607,0.0625,1.0724645606074237,1.0724645606074237,1.0724645606074237,2654,2655,0.9956116875920844,2554,12663,0.07191817318024825,7,0.4908323287963867,0.9096648097038269,0.750394344329834,8,4,0,1,0.0,0.75,1
0000001_03499_d_0000006,65,0,5.8336181640625,11.25,65.62820434570312,8.101123647106192,t_8_16,t_and_s,1.7922535211267607,0.0625,0.506320227944137,0.506320227944137,0.506320227944137,2855,2856,0.7372578420868225,2856,2855,0.30278604998012715,3,0.039810001850128174,0.672498345375061,0.18522079288959503,8,4,0,0,0.0,0.0,1
0000001_03499_d_0000006,66,0,6.2496337890625,11.66668701171875,72.9125213548541,8.538882910243828,t_8_16,t_and_s,1.7922535211267607,0.0625,0.5336801818902392,0.5336801818902392,0.5336801818902392,2657,2656,0.141696041498003,10678,2656,0.18617246432171475,3,0.013363031670451164,0.5441668033599854,0.26486554741859436,8,4,1,1,0.5,0.25,1
0000001_03499_d_0000006,69,9,10.0,7.08343505859375,70.8343505859375,8.416314548894754,t_8_16,t_and_s,1.7922535211267607,0.0625,0.5260196593059221,0.5260196593059221,0.5260196593059221,2948,2947,0.27320932766106754,2948,2947,0.16598975256229676,3,0.015175209380686283,0.5465947985649109,0.3238048851490021,8,4,1,1,0.25,0.5,1
0000001_03499_d_0000006,74,9,10.41680908203125,7.083465576171875,73.78710854612291,8.589942290034486,t_8_16,t_and_s,1.7922535211267607,0.0625,0.5368713931271554,0.5368713931271554,0.5368713931271554,2658,2558,0.7415430571283639,2658,12664,0.5084157721905216,4,0.0033844229765236378,0.5189646482467651,0.030013451352715492,8,4,1,1,0.25,0.25,1
0000001_03999_d_0000007,2,0,10.8336181640625,20.8331298828125,225.69817431271076,15.023254451439966,t_8_16,t_and_s,1.7922535211267607,0.0625,0.9389534032149979,0.9389534032149979,0.9389534032149979,6641,6640,0.9242760333407569,11670,11620,0.17277987755238602,6,0.08338023722171783,0.6787930130958557,0.726570725440979,8,4,0,1,0.0,0.5,1
0000001_03999_d_0000007,3,0,11.6663818359375,21.6666259765625,252.77113173902035,15.898777680658986,t_8_16,t_and_s,1.7922535211267607,0.0625,0.9936736050411866,0.9936736050411866,0.9936736050411866,6753,6653,0.9915575384494102,6853,6753,0.04884161489032456,4,0.1984281688928604,0.7759488224983215,0.8264368772506714,8,4,0,1,0.0,0.25,1
0000001_03999_d_0000007,4,0,10.41680908203125,18.33343505859375,190.9758928231895,13.81940276651598,t_8_16,t_and_s,1.7922535211267607,0.0625,0.8637126729072487,0.8637126729072487,0.8637126729072487,5852,5952,0.8113566758272681,5852,5952,0.2362877068223809,2,0.1801830381155014,0.7865063548088074,0.579430103302002,8,4,0,1,0.0,0.25,1
0000001_03999_d_0000007,6,9,29.1663818359375,20.41650390625,595.475548684597,24.40236768603811,s_16_32,t_and_s,1.7922535211267607,0.0625,1.525147980377382,1.525147980377382,1.525147980377382,11882,11833,0.47832083445222895,7465,12966,0.07039952459983546,10,0.0737634152173996,0.8865776062011719,0.02307177148759365,16,4,1,1,0.5,0.5,1
0000001_03999_d_0000007,7,9,29.16650390625,20.833251953125,607.6331244707108,24.65021550556325,s_16_32,t_and_s,1.7922535211267607,0.0625,1.540638469097703,1.540638469097703,1.540638469097703,7474,7374,0.9863995469962875,7374,7475,0.004638951781670605,10,0.6576972007751465,0.9419719576835632,0.8863317370414734,8,4,0,1,0.0,1.0,1
0000001_03999_d_0000007,8,9,22.916748046875,18.750244140625,429.6946207880974,20.729076698881148,s_16_32,t_and_s,1.7922535211267607,0.0625,1.2955672936800717,1.2955672936800717,1.2955672936800717,7174,7074,0.8496646422362886,7075,7074,0.1261155533273512,7,0.3127993941307068,0.8362693190574646,0.8363304138183594,8,4,0,1,0.0,0.25,1
0000001_03999_d_0000007,9,0,10.8336181640625,21.6666259765625,234.7279527336359,15.320833943804622,t_8_16,t_and_s,1.7922535211267607,0.0625,0.9575521214877889,0.9575521214877889,0.9575521214877889,6870,6770,0.6431872036230496,11735,6870,0.25919199685503697,4,0.155822291970253,0.830202579498291,0.22649063169956207,8,4,0,1,0.0,0.5,1
0000001_03999_d_0000007,10,0,11.25048828125,20.833251953125,234.3842569589615,15.309613220423353,t_8_16,t_and_s,1.7922535211267607,0.0625,0.9568508262764596,0.9568508262764596,0.9568508262764596,6769,11734,0.9910938017815357,6769,6869,0.20199194513812455,4,0.271923303604126,0.8178428411483765,0.8257615566253662,8,4,0,1,0.0,0.25,1
0000001_03999_d_0000007,11,9,18.3336181640625,25.000244140625,458.3449300825596,21.408991804439545,s_16_32,t_and_s,1.7922535211267607,0.0625,1.3380619877774715,1.3380619877774715,1.3380619877774715,5671,5571,0.6820306309543271,5672,5772,0.0371882868523583,10,0.0859803557395935,0.6815346479415894,0.7361108064651489,8,4,0,1,0.0,0.25,1
0000001_03999_d_0000007,12,0,7.91680908203125,19.58355712890625,155.03928293660283,12.451477138741526,t_8_16,t_and_s,1.7922535211267607,0.0625,0.7782173211713453,0.7782173211713453,0.7782173211713453,6261,6360,0.7378908687433652,6261,6161,0.8781798520321521,4,0.027077704668045044,0.6836816072463989,0.07030350714921951,8,4,0,0,0.0,0.0,1
0000001_03999_d_0000007,13,3,16.6663818359375,22.49993896484375,374.99257407337427,19.36472499348685,s_16_32,t_and_s,1.7922535211267607,0.0625,1.210295312092928,1.210295312092928,1.210295312092928,6361,6461,0.5654790463628455,6460,6361,0.2942476951723157,5,0.0008804587996564806,0.6785853505134583,8.131381764542311e-05,8,4,0,1,0.0,0.75,1
0000001_03999_d_0000007,14,1,12.083251953125,23.3333740234375,281.9430372416973,16.791159496642788,s_16_32,t_and_s,1.7922535211267607,0.0625,1.0494474685401742,1.0494474685401742,1.0494474685401742,7642,7542,0.8782893862297189,7642,7542,0.553651100313534,4,0.1535830795764923,0.8319205641746521,0.2146369069814682,8,4,0,1,0.0,0.25,1
0000001_03999_d_0000007,15,9,12.083251953125,17.5,211.4569091796875,14.541558003862155,t_8_16,t_and_s,1.7922535211267607,0.0625,0.9088473752413847,0.9088473752413847,0.9088473752413847,7742,7743,0.6657505712691378,7742,7743,0.37019184249562065,3,0.08639658987522125,0.6981202960014343,0.5569677352905273,8,4,0,0,0.0,0.0,1
0000001_03999_d_0000007,16,9,26.6663818359375,33.75,899.9903869628906,29.999839782287015,s_16_32,t_and_s,1.7922535211267607,0.0625,1.8749899863929385,1.8749899863929385,1.8749899863929385,7427,11864,0.9050639334661656,7427,7527,0.10129408211103381,10,0.09031575173139572,0.8260129690170288,0.08085083961486816,8,4,0,0,0.0,0.0,1
0000001_03999_d_0000007,17,0,6.6663818359375,16.6666259765625,111.10609267652035,10.540687485952724,t_8_16,t_and_s,1.7922535211267607,0.0625,0.6587929678720452,0.6587929678720452,0.6587929678720452,7232,7233,0.4618062589398502,7233,7133,0.12277331037197192,5,0.08576896786689758,0.7067240476608276,0.4738729000091553,8,4,0,1,0.0,0.5,1
0000001_03999_d_0000007,18,1,10.8336181640625,14.16644287109375,153.47383280843496,12.388455626446541,t_8_16,t_and_s,1.7922535211267607,0.0625,0.7742784766529088,0.7742784766529088,0.7742784766529088,5252,5352,0.16332047334704208,5252,5352,0.14453550102813015,3,0.10986819118261337,0.7789384126663208,0.24193933606147766,8,4,0,0,0.0,0.0,1
0000001_03999_d_0000007,19,1,7.5,13.75018310546875,103.12637329101562,10.15511562174531,t_8_16,t_and_s,1.7922535211267607,0.0625,0.6346947263590819,0.6346947263590819,0.6346947263590819,5148,11274,0.9405937838067503,11274,5148,0.4250260750270445,4,0.35044318437576294,0.8855728507041931,0.5278903245925903,8,4,0,1,0.0,0.5,1
0000001_03999_d_0000007,20,1,10.0,13.75018310546875,137.5018310546875,11.726117475732856,t_8_16,t_and_s,1.7922535211267607,0.0625,0.7328823422333035,0.7328823422333035,0.7328823422333035,5441,11370,0.9837522618509097,5441,11370,0.8947770491701952,1,0.07046275585889816,0.8175699710845947,0.05566985532641411,8,4,0,0,0.0,0.0,1
0000001_03999_d_0000007,21,1,8.3336181640625,12.50006103515625,104.17073569446802,10.206406600487167,t_8_16,t_and_s,1.7922535211267607,0.0625,0.6379004125304479,0.6379004125304479,0.6379004125304479,4644,11172,0.9986766737174699,4644,11172,0.9998694444333082,1,0.04617735370993614,0.6303939819335938,0.5413939356803894,8,4,0,0,0.0,0.0,1
0000001_03999_d_0000007,22,1,8.74957275390625,16.25,142.18055725097656,11.923948895016975,t_8_16,t_and_s,1.7922535211267607,0.0625,0.745246805938561,0.745246805938561,0.745246805938561,4752,4652,0.8663348724219926,4752,4652,0.5342219072830531,2,0.14428097009658813,0.7964101433753967,0.3197250962257385,8,4,0,0,0.0,0.0,1
0000001_03999_d_0000007,23,1,8.3336181640625,14.16644287109375,118.05772563070059,10.86543720384507,t_8_16,t_and_s,1.7922535211267607,0.0625,0.6790898252403169,0.6790898252403169,0.6790898252403169,4450,11125,0.2402565631675207,11125,4450,0.29422661564677727,2,0.034293271601200104,0.5935294032096863,0.615334153175354,8,4,0,0,0.0,0.0,1
0000001_03999_d_0000007,24,1,7.91680908203125,18.33349609375,145.14278838038445,12.047522084660581,t_8_16,t_and_s,1.7922535211267607,0.0625,0.7529701302912863,0.7529701302912863,0.7529701302912863,5055,5056,0.8327778905416596,5055,5056,0.34292375304166506,2,0.03930569440126419,0.6784917712211609,0.16232146322727203,8,4,0,0,0.0,0.0,1
0000001_03999_d_0000007,25,1,8.3336181640625,14.9998779296875,125.00325517356396,11.180485462338563,t_8_16,t_and_s,1.7922535211267607,0.0625,0.6987803413961602,0.6987803413961602,0.6987803413961602,5058,12814,0.8187320513674756,5058,12814,0.15909596986784,2,0.11844787746667862,0.7412113547325134,0.5102109909057617,8,4,1,1,0.25,0.5,1
0000001_03999_d_0000007,26,9,14.583251953125,17.916748046875,261.2844509482384,16.164295559913473,s_16_32,t_and_s,1.7922535211267607,0.0625,1.010268472494592,1.010268472494592,1.010268472494592,5541,5641,0.9716098915754705,11370,5541,0.04069073578865086,3,0.5061435103416443,0.9283923506736755,0.6248397827148438,8,4,0,1,0.0,0.25,1
0000001_03999_d_0000007,27,9,8.3336181640625,17.916748046875,149.31133696436882,12.21930181984097,t_8_16,t_and_s,1.7922535211267607,0.0625,0.7637063637400606,0.7637063637400606,0.7637063637400606,5248,11324,0.9355798823206546,5248,11324,0.29477608338532496,2,0.3140382468700409,0.8512334823608398,0.6813664436340332,8,4,0,0,0.0,0.0,1
0000001_03999_d_0000007,28,9,20.0,11.66668701171875,233.333740234375,15.275265635476687,t_8_16,t_and_s,1.7922535211267607,0.0625,0.954704102217293,0.954704102217293,0.954704102217293,4744,11172,0.9846803427166089,11172,4745,0.19479704449337973,4,0.35239359736442566,0.8537198305130005,0.8284599781036377,8,4,0,1,0.0,0.25,1
0000001_03999_d_0000007,29,9,7.083251953125,11.66668701171875,82.6380835622549,9.090549134252282,t_8_16,t_and_s,1.7922535211267607,0.0625,0.5681593208907676,0.5681593208907676,0.5681593208907676,4550,4551,0.9431875178530827,4551,4550,0.024501695921192078,3,0.18367555737495422,0.8238046765327454,0.3453119993209839,8,4,0,1,0.0,0.25,1
0000001_03999_d_0000007,30,9,12.916748046875,18.33343505859375,236.80836148560047,15.38857893002471,t_8_16,t_and_s,1.7922535211267607,0.0625,0.9617861831265444,0.9617861831265444,0.9617861831265444,5452,5352,0.7484548361617687,5452,5453,0.6308136736223123,4,0.01855817623436451,0.5877988338470459,0.2024538218975067,8,4,0,1,0.0,0.25,1
0000001_03999_d_0000007,31,1,10.8336181640625,16.24993896484375,176.04563393443823,13.268218943567303,t_8_16,t_and_s,1.7922535211267607,0.0625,0.8292636839729565,0.8292636839729565,0.8292636839729565,5154,5254,0.9432685445222877,5154,5254,0.863885410352442,1,0.014289025217294693,0.5328666567802429,0.38956740498542786,8,4,0,0,0.0,0.0,1
0000001_03999_d_0000007,32,1,9.16644287109375,11.25,103.12248229980469,10.154924042049979,t_8_16,t_and_s,1.7922535211267607,0.0625,0.6346827526281237,0.6346827526281237,0.6346827526281237,,,,5254,5154,0.4962283788735854,0,,,,,4,0,1,0.0,0.25,0
0000001_03999_d_0000007,33,9,12.083251953125,19.1668701171875,231.59812077879906,15.218348161965512,t_8_16,t_and_s,1.7922535211267607,0.0625,0.9511467601228445,0.9511467601228445,0.9511467601228445,5254,11327,0.9616420734048354,5254,11327,0.8665145287525307,3,0.009692392311990261,0.552998423576355,0.11486171185970306,8,4,0,0,0.0,0.0,1
0000001_03999_d_0000007,34,2,7.9168701171875,17.50006103515625,138.54571025818586,11.770544178507036,t_8_16,t_and_s,1.7922535211267607,0.0625,0.7356590111566897,0.7356590111566897,0.7356590111566897,5155,5156,0.4269466919652521,5155,5156,0.8565156945695417,2,0.03520994633436203,0.6444392204284668,0.24162794649600983,8,4,1,0,0.5,0.0,1
0000001_03999_d_0000007,35,2,6.6663818359375,15.833251953125,105.55050322413445,10.273777456424412,t_8_16,t_and_s,1.7922535211267607,0.0625,0.6421110910265257,0.6421110910265257,0.6421110910265257,4852,4851,0.9790014715754503,4852,4851,0.36639660513793965,4,0.2184726744890213,0.8000034093856812,0.6945319175720215,8,4,0,0,0.0,0.0,1
0000001_03999_d_0000007,36,9,7.08319091796875,14.5831298828125,103.29509314149618,10.163419362670036,t_8_16,t_and_s,1.7922535211267607,0.0625,0.6352137101668772,0.6352137101668772,0.6352137101668772,5158,5157,0.6223548895499,5158,12814,0.155696003633238,4,0.006817648187279701,0.6162636280059814,0.015490690246224403,8,4,0,1,0.0,0.5,1
0000001_03999_d_0000007,37,2,9.16644287109375,17.0833740234375,156.59377203136683,12.513743326094188,t_8_16,t_and_s,1.7922535211267607,0.0625,0.7821089578808867,0.7821089578808867,0.7821089578808867,,,,5155,5055,0.9934761503041221,0,,,,,4,0,0,0.0,0.0,0
0000001_03999_d_0000007,38,9,7.083251953125,12.5001220703125,88.54151406884193,9.409650050285714,t_8_16,t_and_s,1.7922535211267607,0.0625,0.5881031281428571,0.5881031281428571,0.5881031281428571,3874,3774,0.7321251233669778,3874,3774,0.0945205184921355,5,0.17040981352329254,0.8196738362312317,0.3157157897949219,8,4,0,0,0.0,0.0,1
0000001_03999_d_0000007,39,6,23.7496337890625,30.83349609375,732.2842406630516,27.06075092570514,s_16_32,t_and_s,1.7922535211267607,0.0625,1.6912969328565712,1.6912969328565712,1.6912969328565712,11286,5172,0.7113483093733451,11286,5073,0.28674294682666496,10,3.055928027606569e-05,0.3433135151863098,0.00034833367681130767,16,4,0,1,0.0,0.25,1
0000001_03999_d_0000007,40,1,8.74951171875,12.0833740234375,105.72362262010574,10.28219930851886,t_8_16,t_and_s,1.7922535211267607,0.0625,0.6426374567824288,0.6426374567824288,0.6426374567824288,4771,,,4771,,,0,0.016594013199210167,0.662310779094696,0.03865102306008339,8,4,1,1,0.25,0.25,0
0000001_03999_d_0000007,41,1,8.74951171875,13.33349609375,116.66158032417297,10.800999042874366,t_8_16,t_and_s,1.7922535211267607,0.0625,0.6750624401796479,0.6750624401796479,0.6750624401796479,11186,4773,0.3450991673327104,4773,11186,0.4562009006703089,2,0.003934839274734259,0.6220698356628418,0.004610884934663773,16,4,1,0,0.25,0.0,1
0000001_03999_d_0000007,42,1,7.083251953125,10.833251953125,76.73465305566788,8.759831793799917,t_8_16,t_and_s,1.7922535211267607,0.0625,0.5474894871124948,0.5474894871124948,0.5474894871124948,,,,4773,11186,0.28271575012639205,0,,,,,4,1,1,0.25,0.25,0
0000001_03999_d_0000007,43,9,12.916748046875,15.41656494140625,199.13188509643078,14.111409748725702,t_8_16,t_and_s,1.7922535211267607,0.0625,0.8819631092953564,0.8819631092953564,0.8819631092953564,4871,11235,0.9938253924124132,4771,4871,0.22355056235410803,3,0.07889845222234726,0.6763110756874084,0.679796576499939,8,4,0,0,0.0,0.0,1
0000001_03999_d_0000007,44,9,13.7503662109375,9.9998779296875,137.50198359787464,11.7261239801511,t_8_16,t_and_s,1.7922535211267607,0.0625,0.7328827487594437,0.7328827487594437,0.7328827487594437,4774,4773,-9.162764629586018,4773,4774,0.6104570921196655,1,0.0022307676263153553,0.49851977825164795,0.02112126722931862,8,4,1,1,0.5,0.25,1
0000001_03999_d_0000007,45,1,7.5,9.58319091796875,71.87393188476562,8.477849484672728,t_8_16,t_and_s,1.7922535211267607,0.0625,0.5298655927920455,0.5298655927920455,0.5298655927920455,,,,4251,4250,0.8324344683137317,0,,,,,4,1,1,0.25,0.25,0
0000001_03999_d_0000007,46,1,7.08319091796875,9.583251953125,67.88000319898129,8.238932163756495,t_8_16,t_and_s,1.7922535211267607,0.0625,0.5149332602347809,0.5149332602347809,0.5149332602347809,,,,12762,4251,0.23766965887640382,0,,,,,4,1,1,0.25,0.25,0
